barcode,name
165461324 ,乐虎（罐装）氨基酸维生素功能
40036445 ,600ml青岛(瓶装大优)啤酒
6930109608071 ,WB528东洋白板笔
6957291012394 ,
8850468201066 ,
6959356100985 ,曼士架
6933346335854 ,海南椰子汁
76145513 ,瑞士巧克力
9556138002382 ,草莓味糖
3760227440245 ,贵宫城堡干红葡萄酒
7804640492644 ,1977金标梅洛红葡萄酒
7804640492675 ,1977黄标赤霞珠红葡萄酒
9313467535819 ,707庄园香吻甜桃红低醇葡萄酒
9313467537714 ,707庄园香吻甜白低醇葡萄酒
9331074004009 ,音符.酿酒师精选系类赤霞珠红葡萄酒
4713105800692 ,一本酸梅汁
4713105802214 ,一本牌酸奶果冻-芒果味
6970443240698 ,胶带
8850468201066 ,挥手牌劲辣味鱼肉串
917935002280 ,合味道
6968370026126 ,剃须刀
6943304400685 ,立味咸干花生
6901028125314 ,中国画细支
9588811380135 ,檀香
4713105805789 ,NAIPIS卡酪蜜思乳酸菌饮料
4711609000778 ,乡田真纯豆奶
4711609000785 ,乡田真黑豆奶
6924743920989 ,乐事香浓芝士味
692880401114 ,可口可乐
6970430621929 ,糖花杨梅
6931691118269 ,贵宾酒
7804650740353 ,金羊经典赤霞珠红葡萄酒
8801104940023 ,草莓味牛奶饮料
8809022200878 ,蜂蜜黄油扁桃仁
4714221810237 ,延寿堂牌罗汉果枇杷糖
6930755600894 ,老街口话梅瓜子
8699120541665 ,Honey Plus牌花生味姜糖
8997788990819 ,奥嘉莱奶酪味虾片
695413670398 ,袋子
9556121026913 ,奶油苏打饼干
6923287603969 ,手撕牛肉
6927106461839 ,手造麻糬
6932447112371 ,荞麦面
9556852681375 ,爱美味椰蓉酥饼
4712206980487 ,国农原味优酪乳酸菌饮料
920338489862 ,丰顺大曲
5290074002139 ,SK特纯牌菠萝汁
8854761154012 ,芭提娅听装荔枝汁饮料
8854761384310 ,芭提娅听装黑加仑葡萄汁饮料
8809441990282 ,全味道原味海苔
8936094346200 ,榙榙综合蔬果干
4066600601951 ,柏龙
4897035710303 ,拉菲原味牛奶糖(片状)
6916882001087 ,白砂糖
6959606521317 ,牙刷
6923450691014 ,绿箭薄荷味口香糖
822222208 ,富贵竹
8859237001128 ,芋头大师什锦味蔬菜脆片
6953601800507 ,蜀道香麻辣牛肉
6959315405632 ,吉丽
4711476618687 ,欧典红芭乐汁饮料
6970018550122 ,梳子
4713507016615 ,芒果汁饮料
6970430622872 ,九制造梅肉
82106706 ,吉祥竹
4711476000284 ,欧典生机芒果汁饮料(加糖)
9556007001164 ,Soyfresh原味豆奶
4712245000092 ,莱茜巧克力味甜甜圈(膨化食品)
4580114002641 ,美味日志奶酪味夹心蛋糕
9557610543645 ,海苔味苏打饼干
4713105805185 ,卡酪蜜思乳酸菌
6910772003939 ,雪砖
8001100059242 ,百乐可可可威化饼
8859237001104 ,芋头大师什锦蔬菜脆片
9556296300856 ,Cocoaland巧克力派
4710696102785 ,冰糖雪梨芦荟汁
4710696102860 ,。
4710696106189 ,润之泉润心田金桔芦荟饮料
4713105800685 ,一本牌桂花乌梅汁
8993083931410 ,柠檬味夹心饼干
6942536539378 ,无核白葡萄干
619659136864 ,喔喔
6926745690235 ,阿姿玛饮杯
6901028937191 ,好猫招财猫1600细支硬盒烤烟型过滤嘴香烟
6902212028916 ,50度西凤陈藏酒
8005890006967 ,玛撒干红葡萄酒
6944325953150 ,1号姜片
6951981900961 ,180g茶爽加应子(嘉应子 广东特产 特色零食团批)
6948819908855 ,量版装垃圾袋
6944325953518 ,山楂片
6970556460013 ,调理面包
6925307002165 ,龙须面
6932311293816 ,醇旧广东米酒
6949419841962 ,鲜蛋糕
6926678350121 ,爱奈儿童巾
6970664240156 ,倾心茶乳（红茶味）
6970822180058 ,大三明冶
6957599200387 ,麦动小辣条
6938106500053 ,程氏兴源阿胶枣
6936169200606 ,采威洁威宝洁厕精
6952436301210 ,海绵托把
6953832900038 ,半角脆
6970807407057 ,不锈钢饭盒
6937398900121 ,沙加乐枇杷
6956647066227 ,野山笋辣条
6949353401277 ,芙琪薰衣草沐浴露
6921326703045 ,碳火烤串（麻辣味）
6946623702218 ,可香园酥麻花
6927343801566 ,二锅头桶酒
6971059230073 ,小麻花
6956615604871 ,公牛TATA606电源转换器
6924406005794 ,甘草桃肉
6959582357160 ,领奖者毛巾
6922359500649 ,甜甜圈面包（黑米味）
6935204211805 ,六神祛痱止痒
6950251500023 ,泡椒臭干子
6970129719739 ,江海面巾
6924442525768 ,健朗运动祙
6928587600021 ,昌利女袜
6930678883619 ,好得菜女船袜
6935304608789 ,客帝名人878牙刷
6943466901730 ,冬瓜糖
6924513908001 ,炫迈无糖颗粒口香糖酸甜草莓味56克（约40粒装）
4895074301810 ,3只装诺丝延缓装
6930069630822 ,加应子
6956393417090 ,709抑菌纳米牙刷
6942628020579 ,（非油炸）重庆小面正宗麻辣味
6970592400066 ,豆角干
6948797204772 ,今一郎乡吧佬蛋
4895058312962 ,波子水柠檬味
6958447400577 ,中包北京烤鸭风味豆制品
6970673330114 ,月亮粑
6927372910048 ,千百味豆干
6970587630096 ,亲嘴道
6947896700659 ,防虫樟脑丸
6928563201549 ,软麻花
6924187860148 ,58克洽洽香瓜子
6958447401819 ,盐焗鸡排
6943466901310 ,维巧葡萄干
6939319707864 ,芝麻杆
6970454190111 ,爆米花
6942506001522 ,缔奇香辣海带丝
6970678713264 ,金江鱼味
6948832900003 ,保健桃木梳
6928082080519 ,焕彩洁白牙刷
6970197113538 ,生榨椰子计
6943986293926 ,山东烤花生
6930066587389 ,火鸡面
6942192668054 ,好莱鹰运动男袜
6957189360316 ,狮头鹰平角裤
6931805400105 ,肉松小丝卷
6970747930059 ,千层红豆酥饼
6971059230028 ,猫耳酥
6945972800330 ,精选八角
6931008492600 ,鱼皮花生
6941704404487 ,果蔬乳酸菌草莓味饮料
6943304405000 ,香辣脆角
6951880128015 ,花得爽沐浴花
6933901401222 ,小熊仔蛋糕
6931256302768 ,提子夹层饼
6926667100195 ,火辣辣小米辣
6949846900522 ,6650镜子
6935698202907 ,衣架
6946546633101 ,力夫电吹风
6942628020524 ,（非油炸）陕西凉皮正宗麻酱
6923454900181 ,香辣毛豆
6920732122273 ,海欣蟹柳
6935698020822 ,衣架
6945095400127 ,亚波阿胶枣
4897085300011 ,丽芝士奶酪味威化饼干
6970584841181 ,荣润发118时尚桶
6951967480036 ,衣刷
6971190102932 ,饭盒
6957614100234 ,长兴宜美盆023
6936382007648 ,情侣筷子
4897085300189 ,威化饼
6925266301934 ,老板菜
6936752100146 ,本草养足鞋垫
6932773661055 ,塑玻杯
6944433128280 ,漱口杯
6957189363102 ,狮头鹰三角裤
6959083705187 ,竹盖高尔夫杯
6953684200133 ,不锈钢水果刀
6953684269932 ,美工刀
6957678980025 ,卡通勺叉
6928082082582 ,白玉8258牙刷
6922754558047 ,时尚男袜D804
6958447400935 ,龙虎斗辣条
6970795553330 ,习上乳酸菌原味（清凉型）
6959582356521 ,印花超密毛巾
6951981900091 ,炭烤鱿鱼
6948988935683 ,喜步佳
6948988919263 ,托鞋
6956615604925 ,公牛TAT3米电源转换器
6970584841228 ,荣润22升水桶
6939816800082 ,男拖鞋1839
6944591200842 ,牙签
6953641686680 ,电热管
6943304405482 ,朋友圈玉米酥
6950253800237 ,全净清洁巾
6925999702015 ,香脆鸭掌
6909493801016 ,好多圈
6970587630072 ,哈哈嘴辣条
6933290400370 ,漱口杯
6939817500103 ,杯子
6970584841211 ,桶
6958447401550 ,香烤肥牛
6925290589087 ,金银花龟苓膏
6951880128831 ,花得爽沐浴球
6959582320003 ,后浪毛巾
6951981909919 ,加勒比海盗腰果仁
6948581404180 ,集成陶瓷杯
6951880128848 ,沐浴擦
6953861902126 ,美容套装
6970807409099 ,保鲜盒
6925290589049 ,红豆龟苓膏
6948442000865 ,多用瓜刨
6970664150080 ,肉松吐司面包
6920655000290 ,香菇挂面
6926292586234 ,日美汤匙  型号：RM60402
6926292539636 ,强人挂钩 型号：QR3131
6926712001026 ,蘸酱薯条
6957614100210 ,长兴宜美盆
6957614100227 ,脸盆
6959582357276 ,领奖者大嘴猴浴巾
6936805452079 ,竹签
6955073003349 ,醇香老式蛋糕
4714451769159 ,李宁精梳薄棉袜
6922754558023 ,时尚运动男袜D802
6936895599982 ,红豆卷
6958106700499 ,老味香
6924056300102 ,马氏香村蘑菇肉酱
6901028018364 ,江山
621804700757 ,老干妈
6908947000289 ,茄汁
901064000767 ,杀虫气雾剂
6920784800211 ,玉米油
6928052611125 ,中闽飘香蒲公英茶
6936371008199 ,VC银花露
9780711232419 ,stick
6901028064927 ,芙蓉王
4897008185060 ,红枣蜜
9787111498728 ,书
9787111498728 ,书1
6901721496995 ,经典拿铁
6928521662986 ,复古白瓷杯
9300639500041 ,德运全脂纯牛奶
8850309201736 ,Dewberry
4894514005486 ,snapmax2
4894514005509 ,snapmax
8000500251195 ,tictac
4895058315642 ,甘栗
5410038201501 ,239
4903333059850 ,小熊巧克力饼干
9787111498728 ,数据库
8936031833190 ,青520烟
6953684208016 ,F-801金铂锋剪刀
6954327433055 ,祙子
6926663086028 ,-8602（绿美）休闲杯
6940923070015 ,三角裤
6970164221631 ,棉多多（毛巾）07163
6934517201855 ,-582（超强防水特大包边）伞
6925633306869 ,清洁袋
6948661711504 ,百佳/水杯
6951370034246 ,竹邦/工艺板
6970389680060 ,-600（东芸）二极5米
6930575550003 ,好吃佬/卤菜王
6925696400993 ,呼辣呼辣
6925696401013 ,呼辣呼辣
6951981910588 ,银鱼味辣酥/绿活
6925406704045 ,桂峰/乳酸菌
6926233300370 ,金佳郎/小布食
6934231500661 ,果然飘飘/炒奶糕
6953604501081 ,卤藕片/杜明安
935178500288 ,多二两
6970454190111 ,爆米发
6937658300869 ,10斤美香粘米米
6952930811307 ,小腿王
6901028313513 ,小熊猫
6915530710074 ,嘉乐清凉茶盒装
4719579946034 ,阿里山黑魔镜
4897028981864 ,红塔山金色
6927071489111 ,飞科浦501单减压阀
6935751623090 ,森猎锁
6954736300214 ,45@200飞迪自粘墙纸
6951420919066 ,韩后906牙刷
6925420811224 ,1122卡通盆
6928909922039 ,834双喜桶
6936284761136 ,威洁0920海棉拖
6970221504158 ,415雅家兴纸娄
6956226580540 ,创康莱
6970221502086 ,208雅家兴方椅
6970221504110 ,411雅家兴纸娄
6922761400148 ,益力味精180g
6927157500105 ,特精面450g
4897028982342 ,红塔山白色
6924987518805 ,椰子汁
7566156028 ,新市平价商店
6927342936122 ,612多米用筛
6970089173749 ,三七374牙刷
4719579946003 ,阿里山白魔镜
6971135960146 ,鹏利深盘22cm
4612434564223 ,清洁球
6921961901998 ,竹筷
6948270770039 ,7003宜居纸娄
6936879200026 ,0002泳鑫平角内裤（两条装）
970673561020 ,牙刷
6922927400128 ,金叶子7寸汤漏
6959800009239 ,正见棉棒
6948926230375 ,杀蟑饵剂3g
6901028313513 ,红河威斯
6901382005000 ,金谷春纪念福
6901798156587 ,卢洲特酿
6901798172808 ,泸州御酒真传
6948678720124 ,蜀乐缘
6948893100022 ,橄榄酒
70820258 ,收银机
6925330435107 ,维特斯顿
6925330435176 ,维特斯顿
6936879200279 ,泳鑫内裤
6947966983326 ,超级肥佬内裤
925330435107 ,维特斯顿
6927640061083 ,何老太
6954877900533 ,一次性好杯子
907992100272 ,伊利纯奶250ml
6915530710074 ,清凉茶
6930806862103 ,汇林固体胶
6935748612397 ,胶手套
963852741 ,张梓何
6943981900188 ,百德普通火机
6954327433055 ,大时代祙子
6956708000320 ,双胜拖桶032
6939723665217 ,826
6954877900366 ,360环保碗
921168509256 ,农夫山泉500ml
690128004947 ,软红玫王
6953684203325 ,衣刷
6936613213640 ,N_365A_7指甲剪
907878055030 ,纯悦水
6970373660924 ,胃动力
5909736169201 ,小劲酒
6930906005554 ,日式盆
6970334210380 ,学生桶
6954459200488 ,厕吸8148
6936192940326 ,小盆
6943685686975 ,8829
3165143099025 ,9902扫把
6941769520290 ,2029
6927331050440 ,不锈钢衣撑
6959800009048 ,正见棉棒
921294398823 ,大冰红茶
6933569402487 ,AB胶
6941711180213 ,8021套装扫把
6970669728048 ,鼎盛旺时尚衣架
911988018526 ,乐虎
6936284791577 ,海棉拖
6947989808323 ,豪华小桶
6943685678598 ,拖把
6947177310010 ,垃圾铲
6948852400392 ,小方巾
6954302400546 ,达美兄弟简约梅花套扫
6922898813910 ,毛巾
6944433155811 ,  塑料杯
6948852400286 ,好抹布
6970334210366 ,桶
6953088103221 ,电筒
6948270730057 ,精品方篓
6970659481748 ,恒致插座8802
6953684200102 ,金铂锋水果刀
925909987099 ,雄究究
6950344498268 ,广源凳子
6930906006414 ,旭盛脚踏垃圾桶
6948483711034 ,锅刷
6922956300604 ,牛筋
6936284756873 ,威洁地拖
6954327417031 ,大时代休闲袜
8343776920069 ,爱丽拖把
901285991219 ,怡宝555ml
6943678007190 ,九珠线篓
6940830601715 ,毛巾
6932469913246 ,时尚挂钩
6927154436247 ,金坛子
9555331492341 ,扫把
6950344498275 ,心动椅
6930662098319 ,卡通挂钩
4897026840071 ,Mt Manor
921168593002 ,农夫山泉学生水
921294392685 ,酸梅汤
921098883532 ,特醇杯
6926430100803 ,6#梳
6957169289019 ,大浴巾
891028164456 ,维他柠檬茶纸盒
6935057301396 ,火机
6930951100969 ,衣架
6948392181454 ,山峰毛巾
6945312303064 ,306喜庆桶
6938382228665 ,二联收据
6930951100662 ,衣架（儿童）
6942668401178 ,梦之雨伞
6970669726044 ,衣架
858702414951 ,小老板紫菜
907878050226 ,500ml雪碧
901028300056 ,红南京
6928123918221 ,防爆杯
6939723665217 ,826邦德兴扫把
9555119808883 ,胶垃圾铲
921168511280 ,农夫山泉水350ml
6970453760131 ,衣架
6953641688530 ,热得快
6932447909056 ,萬信牙刷
6958793781139 ,章脑丸
907992100012 ,草莓味优酸乳
921294305036 ,康师傅水
6948832900751 ,镜子
6954327430597 ,祙子
6970859410159 ,高弹性拖鞋
6938190902276 ,软笔记本
6953684200119 ,水果刀
6953684200065 ,水果刀
6947989808262 ,小桶
6904525487541 ,玉环美容剪
6954327450090 ,袜子
6948270709145 ,钢化桶
945790400392 ,电蚊拍
6952870410509 ,打气筒
922898813859 ,毛巾
6922898813859 ,毛巾
6931256302751 ,提子饼
6943978100812 ,软笔记本
6948270770022 ,纸篓
6959384519681 ,厕刷
6954877900649 ,一次性杯
6921098885925 ,才特醇杯
8888075019101 ,建牌薄荷
6941051311919 ,金稻谷果汁软糖草莓味
6941051311926 ,金稻谷果汁软糖提子味
932529211107 ,宝矿力水特
6927342988077 ,垃圾桶
6953721701159 ,柴火大院
6937461401005 ,江西米粉
901028095884 ,黄果树
6901586108309 ,威猛先生洁厕液
6922507809402 ,鸡蛋挂面
6922507824061 ,原味挂面
6927871456702 ,盐菜
6944399235480 ,鲍鱼面
6936436400579 ,龙口粉丝
6947004580678 ,瓜皮到
6947004507927 ,勺子
6944591201443 ,清洁快
6971222522066 ,夹子
6971062710050 ,鸡爪
6927179702013 ,芒果饮品
6921099125303 ,夹子
6950242100386 ,筷子
6970732700902 ,钢丝球
6933597805649 ,桂皮
4897878140015 ,面
6921940258112 ,猕猴桃汁
4895016030389 ,百香果
1700000672 ,手拉电动小狗
6931190737749 ,金万年麦克笔
6924853700525 ,东米高光笔
6933356301054 ,超人联盟
6921004471167 ,闪亮金箔水晶贴
4901681210138 ,斑马
4901681383313 ,斑马
4902505085406 ,百乐笔
4902505130205 ,百乐笔
4902505169601 ,百乐笔
4902505182372 ,百乐笔
4902505252600 ,百乐笔
4902505253133 ,百乐笔
4902505277122 ,百乐笔
4902505277139 ,百乐笔
4902505279690 ,百乐笔
4902505282027 ,百乐笔
4902505322822 ,百乐笔
4902505342868 ,百乐笔
4902505381553 ,百乐笔
4902505408045 ,百乐笔
4902505442780 ,百乐笔
4902505442865 ,百乐笔
4902505452888 ,百乐笔
4902505521423 ,百乐笔
4902778653104 ,三菱笔
4902778721049 ,三菱笔
6933631550474 ,晨光中性笔
8802203549315 ,三菱
6921734992987 ,得力全针头中性笔
6931190746840 ,金万年中性笔
6970456878215 ,水弹枪
1700000848 ,283夜光
4694902066774 ,植物大战僵尸玩具
4902505450433 ,百乐笔
4902505450518 ,百乐笔
4902505450679 ,百乐笔
4902505450884 ,百乐笔
4902505450891 ,百乐笔
4902505450914 ,百乐笔
4902505450990 ,百乐笔
4902505451003 ,百乐笔
6911400357912 ,零速争霸
6920930332108 ,8765
6931190732621 ,灯板笔
693397403345 ,魔幻悠悠球
6933975388184 ,超轻粘土
6933975399128 ,超轻粘土
6935067700362 ,梦幻三国
6953167300817 ,超级英雄超人
6970609902088 ,BBB-A502
6970654191116 ,单行本
6970654191208 ,单行簿
4902505450938 ,百乐笔
6857571022962 ,磁性书签
6957571022969 ,磁性书签
6951604613643 ,中柏书法笔
6934034868890 ,学生日记
6956979660001 ,Good night 双面线条
6970263920268 ,周记本
6930181990187 ,单行本
6937138643523 ,50K
6941952003814 ,语文本
6970654190072 ,英语本
6970654191536 ,英语本
6921734973139 ,得力液体胶
6906708800024 ,小密码锁
6926292516644 ,金达日美指甲钳（大号）
6933631572827 ,隐形胶带
6947503778040 ,米菲水彩笔
4856238712925 ,卡通公仔
4892987999332 ,科文牌高级墨计
4892987999363 ,科文牌高级墨汁
4902506124876 ,对联金粉（汁）
575341076 ,高纸宣纸书法用纸
6922609212858 ,资料册10页
6922609212865 ,资料册20页
6922609212872 ,资料册30页
6922609212889 ,资料册40页
6922609212896 ,资料册60页
6922609212902 ,资料册80页
6922609212919 ,资料册100页
6933528916383 ,思城票据夹
6935465490032 ,奇迹暖暖记事板
6935834997223 ,B-722
6939926903888 ,A4原素系列两折板夹
6949252401217 ,创出档案盒
6949252450123 ,创生A4双强力夹
6949252488140 ,创生记事板
6953787363445 ,晨光省力订书机
6958912203016 ,A4强力夹
6970654190539 ,A4牛皮侧翻素描速写本
6970654190553 ,A4卡面侧翻素描速写本
6970654190607 ,素描速写本
6970654190614 ,素描速写本
7459773341217 ,摩尔庄园文件夹
949252401866 ,创生档案盒
970654190591 ,素描速写本
4902505450549 ,百乐笔
4902505450686 ,百乐笔
6925503716224 ,魔法粘土
6932449912634 ,考试专用橡皮
6939668256037 ,启腾文具中性笔
6941952002077 ,登记簿
6970654190041 ,记录薄
6970747570637 ,偶像网格本
9787542760708 ,简笔画
6934685307946 ,兰威篮球
6939334370906 ,A450办公胶装本
6949046300382 ,纠错本
6922291002782 ,花拾
6937369301032 ,王者荣耀
6971109110355 ,王者荣耀
6941952000202 ,A5便条本
6941952000240 ,A6便条本
6941952001735 ,办公笔记本（经典）
6941952002596 ,山水意境车线本
6947283416729 ,缝线本
6953787338429 ,晨光自粘性标签
6953787338580 ,晨光自粘性标签
6941952002596 ,车线本
4902505381515 ,百乐笔
6947503776695 ,彩泥
4902505450976 ,百乐笔
4902505450822 ,百乐笔
6925503716217 ,魔法粘土
6970609901821 ,CXLZ-04
4902505521324 ,百乐笔
4712692052750 ,k.2750
6901893011446 ,广告画颜料
6901893016793 ,颜料
6932531740114 ,星星条
6933569402487 ,勇霸黏剂
6934034862058 ,手工折纸
6948447503026 ,刮画纸
6949905219350 ,广告画
6948601305442 ,超霸电池1号
891199002205 ,超霸碳性电池
4891199000072 ,一号GP超霸电池
4891199003721 ,超霸2032
6942256203030 ,松下1616
6942256203047 ,松下1620
6942256209797 ,松下1632
6948601302717 ,超霸2016
6948601302731 ,超霸2025
6916738169114 ,蝴蝶高级小铜哨                          
9787514508116 ,斗破苍穹（漫画）
9787514510409 ,斗破苍穹（漫画）
9787541072017 ,斗罗大陆（漫画）
6970654190560 ,源本A4素描速写本
6970654193288 ,源本A4资料袋
6970654190171 ,牛皮英语本
6970654190218 ,单行信纸
6970654190225 ,双行信纸
6970654190232 ,原稿纸
6970654190386 ,读书笔记
6970654190638 ,纠错本
6970654191550 ,课文本
6970654191697 ,硬笔书法练习本
6943034880047 ,明星米字格
6970654190034 ,源本牛皮A5单行本
6970654192137 ,源本笔记本A560
6947503794309 ,活页内芯
6970654192038 ,A5无线装订本
6935205348814 ,得力木尚办公复印纸
6970654190027 ,英语本
6925146854161 ,欧力亚乒乓球拍
6931310506705 ,飞行棋
6970323810485 ,中柏油漆笔
6970323811680 ,中柏书法笔
