barcode,name
6901209213830,椰子牛奶饮品
6902613100020,泰奇优惠装八宝粥
6926892566087,黑米粥
6901496995068,麦丽素牛奶巧克力
9556291800726,TATAWA 提拉米苏巧克力软馅曲奇饼干
6902227012085,嘉顿香葱薄饼干100克
6923644283308,蒙牛随变随芯果柠檬芝士脆筒雪糕
6941873401430,
8936094341076,TATA榙榙菠萝蜜果干75g/包 越南进口
8997788990833,
6921482336064,旺旺黑白配牛奶味
6911920278629,水口桥咸脆花生365G
6911920278674,水口桥白玉花生270G
6920174763805,立白丝印洗洁精1.5kg
6921480218287,“味事达”味极鲜酱油
6924160712747,10g爱辣鸡米
6937221704346,150G贤哥鲜汁鸡肉味面筋
6924746201450,60g南北特五香茶蛋
9556296301488,乐一百 芒果果汁软糖
6903148078938,汰渍净白去渍洗衣粉(柠檬清新型)508克
6923450659977,益达冰泡泡薄荷味口香糖
6921294398434,康师傅 茉莉清茶 调味茶饮品
6937221709761,95g野山椒笋尖
6949419837101,情人结食品
6924254675149,糖水黄桃罐头
6917935002150,NISSIN日清合味道海鲜风味84克
4891338000949,黑人双重薄荷牙膏
6901845041682,格力高双层百力滋抹茶香草味装饰饼干45g
6921482336019,60g旺旺黑白配香草味
6926475203170,优乐美香芋味奶茶
6924746201443,80克南北特酒鬼香干
6925303790356,来一桶卤肉面辣香牛肉
4547691770943,
6923644284183,
6924187828759,150g原香瓜子
6936378300142,食用槟榔（张三疯15元）
6937882741032,五香西瓜子
6925909987099,皇爷雄究究究头黑果食用槟榔
6971059230059,龙耳酥
6907992100012,优酸乳乳饮料——草莓味
6901668053510,奧利奧香草巧脆卷
6911988000170,好吃点高纤蔬菜饼168g
6914782083189,徐福记岩板烧小丸煎饼100克
4547691677877,避孕套
6901009909483,华夏长城葡园精选餐饮赤霞珠干红酒
6934665081750,蒙牛大果粒(柔葚+椰果)
6935145301061,275ml微醺3.8度混合水果（宾治）伏特加味鸡尾酒（预调酒）
6944535010124,美加惠均价毛巾M-1012
6923567880103,咪咪虾味条20克
6901845040685,格力高百醇巧克力味注心饼干48克
6901028001908,双喜（红玫王硬）
6924743915886,乐事无限组合包 104克*3罐*8组
6937219266560,
6902312298189,榄菊杀虫气雾剂600毫升
6931008471513,
6952480080536,
89301388,
6923579500686,赛牛运动型饮料
6924743918238,乐事无限青柠味104克
6934660534138,零敏肌-丝薄柔滑(无香型) 20片
6943466900023,优选砂糖
6901028004954,双喜（软蓝红玫王）
6923644268510,真果粒牛奶饮品(黄桃果粒)
6920907808278,好丽友 好多鱼 蜜香鸡翅味
6902890228073,鸡肉火腿肠
6924743919297,乐事岩烧海苔味70克
6935133801511,椰蓉酥
6901010101180,健力宝橙蜜味运动饮料（含气型）330ml
6921804700771,老干妈肉丝豆豉油辣椒280g
6937882740158,水果味甜筒
6901028191012,白沙(软)
6901028191029,白沙(硬)
6902022135514,3kg深层洁净护理洗衣液（薰衣草香）
69027086,益达
6934665083631,蒙牛大果粒（整颗蓝莓）
6901180935882,草莓味果酱夹心饼
6935554670024,冠华甘草小花生
6924810801319,原味鲜酪乳
6925303770716,统一酱拌面老坛酸菜牛肉风味碗面
6904406680016,29.5度156ml杯装远航九江双蒸酒
6924160712907,无穷70g爱辣鸡腿
8801116003914,韩国烟
6901209212895,180ml轻巧包乳酸菌饮品（原味）
6914973600041,德芙香浓黑巧克力
6954432710201,炫迈 炫动薄荷 6片
6920912347069,盼盼家庭号虾条膨化食品(烤肉味)110g
6920912348578,盼盼奶香味法式小面包
6906151623959,牛栏山陈酿白酒
6901028942881,双喜(硬精品好日子)条盒
6914973105386,M&amp;M’s花生牛奶巧克力豆
6925303714840,统一汤达人日式豚骨拉面
6901070600173,云南白药薄荷型牙膏150克
6903148093627,潘婷丝质顺滑去屑洗发露200ML
6902083886417,娃哈哈营养快线 水果牛奶饮品（菠萝味）
6921294392685,酸梅汤 风味饮品
6909131280647,520ml35度中国劲酒
6912398336033,红米酒
6924160712389,无穷原味盐焗鸡翅
6901028006408,双喜(硬祥和好日子)小盒
6908004209204,乐屋脆心白巧克力
6954432710898,炫迈草莓味6片无糖口香糖 6s
6901028000987,双喜（硬01）
6925303773243,来一桶香菇炖鸡（华南）
6921168593576,农夫山泉茶π柚子绿茶500ml
6921168593583,农夫山泉茶π柠檬红茶500ml
6932529211107,宝矿力水特
6901028006521,双喜（硬祥云好日子）小盒
6914973600010,德芙丝滑牛奶巧克力43克
6901294177017,六神花露水195ml
6901668006103,奥利奥零食桶原味
6923644278595,蒙牛纯甄巴氏杀菌热处理风味酸牛奶
6923976111195,60溜溜情人梅
6926475203125,优乐美奶茶（巧克力味）
6922731800770,ABC卫生巾
6932620203377,555高锌5号电池(4粒)
6924743915770,乐事无限嗞嗞烤肉味 104克
6924743915817,乐事无限鲜浓番茄味104克
4547691770929,
4892214052878,
6911988013194,105克可比克薯片爽口青瓜味
6937221717582,
721031923129,
4710199080597,WEILIFOOD台湾张君雅酱烧虾拉面条饼65g（台湾进口袋）
6909409040775,上好佳田园薯片番茄口味50克
6937221708825,130g贤哥铁板烧牛肉
6901236300138,维达卫生湿巾
6922266437342,清风3层卷筒卫生纸
6923567880219,蟹味粒
6970495472016,乔嘴巴五连包盐焗味南瓜子
6900068005020,威锋旋转双层刀架及剃须泡超值组合装
6900068802414,威锋旋转双层刀架及刀片优惠装
6901070600128,云南白药牙膏
6903244224109,七度空间卫生巾
6924168100980,味之选炭烧鱿鱼丝
4547691439628,冈本0.03白金超薄OK避孕套3片（盒装）
4547691714398,冈本OK安全套
6901028227698,
6921804700184,老干妈红油腐乳
6901028001489,双喜（软）
6932850200498,姜汁红糖
6934665081231,蒙牛风味酸牛奶原味
6901028063364,白沙（硬新精品二代）
6920912353664,200g盼盼法式面包香橙
6933066001541,山椒味豆干
6924513905116,荷氏维果-C香橙口味维生素C水果糖
4891214297784,自然派蕃薯条
6901028004183,双喜（软经典1906）
6901028315180,尚善玉溪香烟
6923146100028,避孕套超薄装12只装
6928804011272,300ml芬达橙味汽水
9556296305783,LOT100一百份什果果汁软糖150g(马来西亚进口袋)
6909409040898,田园薯片－烤肉口味
6902312167881,榄菊牌黑蚊香
80768258,KINDER健达(女孩版)奇趣蛋20g(印度进口盒)
88011929,合青爱喜
6937221717582,台式烤肠
6923450601549,绿箭粒装口香糖
6938888888615,奶茶（调味茶固体饮料）
6921987380012,力保健 保健饮料
6911988009777,108克好吃点香脆腰果饼
6917878044767,雀巢咖啡1+2原味7杯装
6922406899733,丁香鱼
6931716822805,A5-70线圈本
6933311066172,傻二哥香葱味粗粮锅巴100克
6924160712716,50g爱辣鸡爪
6931008482472,冰筒棉花糖
4891028709923,维他奶原味豆奶1
6919892111708,康师傅蛋酥卷（香浓奶油口味）
6924746200057,90g南北特邵阳串串香
6924746200620,90克南北特邵阳波纹干
4547691689696,冈本避孕套 超润滑
6933311066219,90克小酒花生(香辣味)
6923644284183,特仑苏牛奶
6902988523929,诸葛酿32%
6938888887519,奶茶（调味茶固体饮料）
6920912349032,盼盼香辣鸡味块105克
6947506555020,金丝肉松饼
6952813400017,食用青果槟榔（金钻口味王）
6903148095799,汰渍净白去渍洗衣粉1.55千克
6923644275204,冰+ 蓝莓酸奶口味棒冰
6903148032084,护舒宝瞬洁贴身日用(10+2)片卫生巾
6923146198025,杜蕾斯情迷装12只
6923146198124,避孕套
6923146199275,杜蕾斯激情装12只
6933311066127,35克兰花豆(酱汁牛肉味)
6933311066424,32克多味花生(五香味)
6920548862837,25克旺仔QQ糖
8809260944800,x-5花生夹心巧克力棒 香蕉味
4895058314836,EDOpack薯片紫菜味150g（马来西亚罐装）
6903244371056,七度空间卫生巾
6924746220499,260克南北特阿胶枣
6954432710218,炫迈薄荷味无糖口香糖
6924187839854,洽洽喀吱脆芥末三文鱼味薯脆51g
6920584471215,旺仔牛奶
8801039280027,韩国海牌海苔(进口食品袋装20g)
6930628800383,方瓶料酒
6901347880390,椰汁
6920404381373,精选瓶庄甘甜话梅
6920404382790,精选瓶庄冰糖杨梅
6920404394090,农夫山庄青竹梅干
6920404395745,农夫加州西梅
6911316530300,阿尔卑斯棒棒糖10g-香草可乐味
6911316660311,阿尔卑斯棒棒糖10g-热带水果味
6911316810303,阿尔卑斯棒棒糖10g-香橙牛奶味
6901668200082,芝麻餅干
6902227018117,嘉顿巧原味手指饼干（含钙）仿手指形饼干
6970148692365,小帅杯
6903244370912,七度空间护垫
6903244371308,七度空间卫生巾
6924160712723,70g盐焗鸡腿
6931008471513,亿心山楂串
4892214052878,柠檬茶道地
6924000100123,蒸绿豆糕点
6901028045483,合茶花
6901009905201,华夏长城华夏九五特级精选
6920907800654,好丽友●派 清新抹茶本味216克（36克x6枚)
6959800009048,棉签
6901028141130,七匹狼（蓝）20支
6943466901785,维巧红薯片
6948195800446,金龙鱼食用调和油900ml
6907992507385,金典纯牛奶
6923644266318,特仑苏纯牛奶
6911988006462,可比克香辣味薯片
6926896702689,吉香居海带丝 （香辣味）88克
6907992822747,巧乐兹经典巧恋果雪糕
6914782203334,草莓酥
6927292214905,阿帕奇旋转双层--1刀架+1刀头（加送1刀头）
6907992512761,安慕希希腊风味酸奶
6922629614199,巧媳妇多功能开瓶器
6934000600059,1*天窗 4G智能I5数据线
6940312400287,金 银 花 露
6909409012017,鲜虾条
6921804700795,风味鸡油辣椒
6923644274344,绿色心情炼乳红豆加绿豆口味雪糕
6932430202225,四洲烧烤味鲜虾（焙烤型膨化食品）
6937221702793,100g贤哥五香南乳花生
6931008484285,妙酸奶
6954712660684,钓鱼扑克
6901028316866,玉溪（硬）条
6901826807641,7号南孚电池
6922406899467,虾仁菜脯
6920912357006,盼盼软化夫原味168g
6903244370431,七度空间卫生巾
6904406383290,305ML*24九江双蒸
6903148017265,防蛀修护牙膏
6917878131504,雀巢糖
8809275106033,韩福海苔
6922133602965,多味葵花籽
6901028142120,万宝路
6924513905314,维果C草莓口味水果糖
4891599366808,加多宝500ML
6920907800616,16G好丽友蛋黄派
6921168520015,1.5L农夫山泉
6924160714017,无穷盐焗蛋
6937221709785,贤哥野山椒笋尖
6920180209601,苏打水1
6901028118170,特醇利群香烟
6921294393798,康师傅茉莉密茶
6924160712389,无穷盐局鸡翅60G
6935284412918,卫龙大面筋106克
6947506555020,家会香肉松饼
6903148054215,佳洁士3D炫白双效牙膏120克
6903244370424,安尔乐七度空间棉质日用(A8310#)
6911988014320,达利园青梅绿茶
6923830301304,鸿福堂冻柠茶
3080216015507,1664白啤
6935145301078,锐澳朗姆预调酒紫葡萄味
6938514100449,江小白100毫升
6948960100993,哈尔滨冰纯
6923450605288,盒装绿箭薄荷味
6934502300709,东鹏
6920202888883,红牛维生素功能饮料250ml
6924160712631,无穷盐鸡爪
4891028164456,维他柠檬茶250ml
4902210265803,爆珠
69019388,绿箭口香糖5片
6904915612652,450ml上海蜂花洗发精（护发素）
6907992507095,250ML伊利金典装纯牛奶
6911316400306,阿尔卑斯草莓条形32克
6923644266066,蒙牛特仑苏250ML/盒
6923644279059,红枣牛奶味蒙牛雪糕
6933066001312,鸡爪1
6928804010060,加C
6925303770563,汤达人1
6923644268480,蒙牛真果粒椰果250ML
6928804010091,330毫升零度可乐
6917878030623,雀巢咖啡1
6925303792978,汤达人辣牛肉味
6901010101180,健力宝橙蜜型330ml
6909131181234,中国劲酒238ML/瓶
6922858211077,百事可乐330ML
6907992102764,畅轻1草莓
6924743915770,乐事烤肉味
6928758789609,益力多活性乳酸菌乳5*100ml
6920912341999,盼盼麦香鸡块
6920912349025,105G盼盼番茄鸡味块
6925425424221,Trolli口明治橡皮糖
6924160712334,无穷盐局鸡腿80G
6924168103202,味の选杂锦牛肉粒65g
6907992507385,伊利金典纯牛奶250ml
6920180209229,屈臣氏苏打水沙士
6941704408478,V美香蕉牛奶
4891214297265,自然派番薯片
6901028228428,天子五粮香
6933311066271,110G傻二麻辣粗粮锅巴
6901070600159,云南白药牙膏100G/支
6919838200695,四洲零食面1
6923579500686,赛牛
6924746200545,南北特麻辣素牛筋90克
6937221703387,贤哥香辣素牛筋1
6937221704339,辣条2
6946623701563,/
6924160712723,无究鸡腿
6934665087653,优益C
6937221706715,花生
6949352210672,雪花纯生
6957788400048,鱼尾
8801116005574,爱喜爆珠
6922858222066,七喜
6928804011142,可乐
6920584471222,150ml*20旺仔牛奶
6920912348578,200G盼盼法式奶香面包
6924743919242,乐事薯片鸡汁番茄味70g
6934660534138,苏菲零敏肌
6922255447833,百岁山景田天然矿泉水348ml
6924160714543,无穷鸡爪蜂蜜味
6924743919259,乐事薯片黄瓜味70g
6901028046893,紫云烟
6900873710799,106g康师傅鲜虾鱼板面(袋装)
6901845040968,百醇抹茶味
6901028193498,芙蓉王香烟
6922858255026,美年达葡萄味
6924743919228,乐事得克萨斯烤肉味1
6926475203170,喜之郎优乐美奶茶
6924743918658,乐事大波浪
6924743919808,乐事大波浪辛辣味
6952813400987,十元口味王
6909131169201,35度中国劲酒
6924187828759,恰恰原味瓜子
6956159700169,唇动巧克力味
6948960100030,瓶百威
6948960100108,百威
6901236390610,维达兰色经典卷纸
6924743918719,乐事逗乐薯烤肉味70克
6971305070033,蛋糕
6901009905201,95年干红
6927573125845,果味苏打420ml--柠檬
6924168100980,鰇鱼丝
6928804010275,雪碧600ML
6948960100078,百威500ML
6911988007209,达利巧克力派30g*10
6924187820067,洽洽瓜子160g
6931008482472,亿心棉花糖
4710199086506,张君雅巧克力味
6901285991219,555ML怡宝饮用纯净水
6923644274030,香雪杯
6925303710187,统一100袋装红烧牛肉面110g
6947506582972,阿婆绿茶味糖糬
6901028111263,南京炫赫门
6923644251123,250ml小蒙牛高钙纯牛奶
6925284416917,幸福打火机
6934660556116,苏菲口袋魔法森呼吸
6907992103051,伊利益消乳酸茵
6901668053527,55g奥利奥巧脆卷(巧克力味)
6907992510453,伊利QQ星成长牛奶
6920907803020,好丽友q蒂魔卡巧克力蛋糕
6924743915848,乐事黄瓜味
6924743919211,乐事薯片70g
6925303714277,110g统一来一桶精炖排骨面
8993175537445,丽芝士纳宝奶酪
6911988000682,达利园草莓派
6970042900085,盼盼手撕面包
4547691689702,冈本超润滑
6901845042993,百力滋海苔味
6911988013194,可比克爽口青瓜味1
6902890234135,香辣肠
6921294357639,康师傅蜜柚
6957288300138,鸭子飞了
6925303710446,统一100泡椒牛肉面(包)
7622100855194,黑冰
6920202866737,红牛强化型饮料
6901285991271,1.555L怡宝饮用纯净水
6901347880390,利乐椰树椰子汁1L
6928804011227,可乐2
6947144622566,大椰子
6956416200029,果粒橙
6934665083624,蒙牛大果粒
6902265450917,海天料酒
6931008467820,单晶冰糖
6906151600462,牛栏山陈酿白酒
6920180218382,新奇士橙汁汽水500ml
6924168100225,味之选鱿鱼丝
6931780720885,天地一号1
4710199085707,张君雅小妹妹丸子
8936094346071,榙榙综合干果
6958214656787,15元叼嘴巴食用槟榔
6923644241353,蒙牛早餐奶250ml
6923450603574,彩虹糖原味迷你桶
6902902007122,美味鲜厨邦酱油
6927439651167,珍珠王牌珍珠干粒
8857107231927,袋装小老板番茄味1
6920174797046,立白洗洁精
6900873026067,康师傅香辣拌面
6924168102359,味之选牛肉干
6901028045919,软珍品云烟
6903244370998,安尔乐七度空间少女装加长夜用8片/包
6926265301130,上好佳日本鱼果60g
6934660511917,苏菲超熟睡棉柔表层极薄夜用卫生巾4片42cm
6920907809862,薯愿香烤原味
6924187828537,恰恰香瓜子95克
6933066001411,180克凤爪
6902022135255,蓝月亮深层护理洗衣液
6903148095799,1.55汰渍洗衣粉
6903388142000,140克高露洁清新
6917878045139,1+2特浓即溶咖啡饮品
6920907800210,好丽友蛋黄派
6920912355620,盼盼瑞士卷
6920912357006,盼盼软华夫饼
6921480218287,味事达味极鲜酱油
6931008495809,凤梨干
6933311066998,90G傻二酒鬼花生
6943466901846,维巧香蕉片
6944535022769,美加童巾
6953319699066,毛豆
6953319699103,创食人莲藕香辣味
6901715287806,魔法士烤鱿鱼味
6911988006783,25g*10g达利园蛋黄派
6933311066219,90G傻二香辣味酒鬼花生
6917935002150,海鲜大杯面77g
6923450656181,40粒装益达冰凉薄荷木糖醇
6935133801504,十月初五合桃酥
6902890228486,双汇玉米1
6925303714093,统一来一桶红椒牛肉面120g
6925303773243,泡面
6901028000987,翻盖双喜（01）
6934290901676,感冒姜
6920766212094,84G旺旺雪饼
6956159700084,白色经典1
6922406899290,蓬盛橄榄菜(素肉丁口味)
6902890236207,90克泡面拍档
6949352201144,雪花勇闯天涯
6951957205755,劲仔鱼仔2
4710199080566,张君雅五香海苔
4710199087701,张君雅墨西哥味
6925303773106,统一酸菜牛肉面
6919892113702,康师傅芝麻蛋酥卷(108)
6923644274344,绿色心情盒装
4891214297791,山楂
6924746201450,五香蛋
6941252025028,凤凰山庄山参海味金针鱼1
6947506588660,家会香红豆味阿婆麻糬
